Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2004-06-23,4.248381614685059,4.273081129807639,3.643234071920791,3.7049838019533468,43574400
2004-06-24,4.1397013664245605,4.369410404702318,4.075481599833028,4.334830240468117,8887200
2004-06-25,3.9025826454162598,4.13723155200051,3.9001125998964294,4.077951872863617,6710000
2004-06-28,3.951982259750366,4.003851800775351,3.813662777014244,3.951982259750366,2270800
2004-06-29,4.050781726837158,4.124881676963367,3.9099924340442582,3.951982264448544,2112000
2004-06-30,3.9692718982696533,4.1841611296460774,3.9593921881179757,4.05078150925113,2087600
2004-07-01,3.959392786026001,4.001382620515707,3.9272826631799083,3.9717425433587787,1754800
2004-07-02,4.1940412521362305,4.1940412521362305,3.964332197391886,3.9766824251869157,993200
2004-07-06,4.198982238769531,4.198982238769531,4.070542668987079,4.181692387282109,1216800
2004-07-07,4.028552055358887,4.174281448688004,3.9643322827805445,4.174281448688004,1787600
2004-07-08,3.8877625465393066,4.028551841158147,3.868002653805312,4.028551841158147,2179200
2004-07-09,4.050781726837158,4.092771557241444,3.927282281073141,3.9371622273120024,596800
2004-07-12,4.137231826782227,4.156991721140247,3.989032383540553,4.100182083750068,780800
2004-07-13,3.9717423915863037,4.134761631937333,3.9717423915863037,4.134761631937333,1674000
2004-07-14,3.865532875061035,3.9643323455485526,3.848243026614849,3.9643323455485526,2366000
2004-07-15,3.788963556289673,3.902583071484834,3.690163844718449,3.8902330780938645,1806000
2004-07-16,3.951982259750366,4.050781722021526,3.6951034222888524,3.803782830787128,3278800
2004-07-19,3.9544527530670166,3.993972542451386,3.909992872231338,3.9643324648565836,954800
2004-07-20,3.9668023586273193,3.99644243508671,3.8358930024171634,3.9544526015851758,2245200
2004-07-21,2.8898870944976807,3.976682400197357,2.7293379030753404,3.976682400197357,25415200
2004-07-22,3.206045627593994,3.2554455963267372,2.791087633357113,2.852837358716534,9824800
2004-07-23,3.2208657264709473,3.3344852327115264,3.1492360531164416,3.198635787230495,1674400
2004-07-26,3.2801451683044434,3.3468349811645033,3.1813457072782385,3.3468349811645033,1286000
2004-07-27,3.24556565284729,3.3171953249116064,3.2356857062024367,3.304845332716412,751200
2004-07-28,3.2085156440734863,3.265325513378853,3.112186224141679,3.2233356816703447,1534800
2004-07-29,3.2011055946350098,3.297435245657028,3.198635549223972,3.210985540722666,908000
2004-07-30,3.21345591545105,3.2603856052876816,3.0998364060209456,3.201105922686719,815200
2004-08-02,3.1640560626983643,3.2307456442639704,3.1047761467376453,3.2060456596506284,1297600
2004-08-03,2.9960968494415283,3.233215815857009,2.9615169167463367,3.1615861403542347,2944400
2004-08-04,2.9590468406677246,3.0010366743816053,2.9516369392936626,2.9960968186510697,2746800
2004-08-05,2.6922879219055176,2.961516761207371,2.6379483333825164,2.961516761207371,3030400
2004-08-06,2.6601781845092773,2.7169878167004393,2.6453581473187784,2.692287833235108,1797200
2004-08-09,2.714517593383789,2.729337629603259,2.682407711205341,2.7046376477563037,1121600
2004-08-10,2.7169878482818604,2.7268677946715343,2.6873480091128386,2.7169878482818604,733200
2004-08-11,2.6231281757354736,2.704637790348651,2.6157182750133203,2.704637790348651,628400
2004-08-12,2.4675190448760986,2.6502981810395467,2.4502291966206826,2.6478283709719985,1578000
2004-08-13,2.3687193393707275,2.482338835630691,2.339079501505932,2.4675187989200467,2496000
